"","t","temp"
"831",1952-04-10,285.645751953125
"832",1952-04-11,288.084228515625
"833",1952-04-12,283.12646484375
"834",1952-04-13,283.701904296875
"835",1952-04-14,286.159912109375
"836",1952-04-15,286.501220703125
"837",1952-04-16,285.296875
"838",1952-04-17,281.951904296875
"839",1952-04-18,288.089599609375
"840",1952-04-19,287.288330078125
"841",1952-04-20,284.837890625
"842",1952-04-21,283.58203125
"843",1952-04-22,285.0341796875
"844",1952-04-23,284.146728515625
"845",1952-04-24,285.145751953125
"846",1952-04-25,282.964111328125
"847",1952-04-26,283.026123046875
"848",1952-04-27,287.806884765625
"849",1952-04-28,284.12744140625
"850",1952-04-29,282.937744140625
"851",1952-04-30,281.78515625
"852",1952-05-01,286.58740234375
"853",1952-05-02,285.939453125
"854",1952-05-03,286.85009765625
"855",1952-05-04,288.7685546875
"856",1952-05-05,284.47705078125
"857",1952-05-06,286.19873046875
"858",1952-05-07,288.885498046875
"859",1952-05-08,285.794921875
"860",1952-05-09,289.971923828125
"861",1952-05-10,290.5107421875
"862",1952-05-11,289.2353515625
"863",1952-05-12,286.333740234375
"864",1952-05-13,286.2890625
"865",1952-05-14,287.14208984375
"866",1952-05-15,284.65869140625
"867",1952-05-16,285.5166015625
"868",1952-05-17,286.4150390625
"869",1952-05-18,286.974853515625
"870",1952-05-19,283.81494140625
"871",1952-05-20,286.2607421875
"872",1952-05-21,289.1904296875
"873",1952-05-22,290.843994140625
"874",1952-05-23,292.780029296875
"875",1952-05-24,290.34326171875
"876",1952-05-25,289.53955078125
"877",1952-05-26,288.912353515625
"878",1952-05-27,287.611083984375
"879",1952-05-28,284.574951171875
"880",1952-05-29,283.09423828125
"881",1952-05-30,284.509765625
"882",1952-05-31,286.2333984375
"883",1952-06-01,288.7431640625
"884",1952-06-02,287.669189453125
"885",1952-06-03,286.09521484375
"886",1952-06-04,286.700927734375
"887",1952-06-05,287.96142578125
"888",1952-06-06,288.661376953125
"889",1952-06-07,287.849853515625
"890",1952-06-08,285.4619140625
"891",1952-06-09,286.903076171875
"892",1952-06-10,288.4453125
"893",1952-06-11,289.993408203125
"894",1952-06-12,289.974853515625
"895",1952-06-13,290.760986328125
"896",1952-06-14,289.544189453125
"897",1952-06-15,287.672607421875
"898",1952-06-16,286.478759765625
"899",1952-06-17,286.799560546875
"900",1952-06-18,292.747802734375
"901",1952-06-19,288.550537109375
"902",1952-06-20,286.39990234375
"903",1952-06-21,285.889404296875
"904",1952-06-22,288.21240234375
"905",1952-06-23,287.74951171875
"906",1952-06-24,291.596923828125
"907",1952-06-25,290.556396484375
"908",1952-06-26,292.327880859375
"909",1952-06-27,287.90478515625
"910",1952-06-28,290.201904296875
"911",1952-06-29,290.172607421875
"912",1952-06-30,290.713623046875
"913",1952-07-01,293.432373046875
"914",1952-07-02,296.78759765625
"915",1952-07-03,292.836181640625
"916",1952-07-04,292.935546875
"917",1952-07-05,294.449462890625
"918",1952-07-06,297.380859375
"919",1952-07-07,299.74462890625
"920",1952-07-08,298.00927734375
"921",1952-07-09,297.883544921875
"922",1952-07-10,294.026611328125
"923",1952-07-11,292.37939453125
"924",1952-07-12,288.7939453125
"925",1952-07-13,287.461181640625
"926",1952-07-14,289.3525390625
"927",1952-07-15,289.25146484375
"928",1952-07-16,288.57470703125
"929",1952-07-17,287.228271484375
"930",1952-07-18,288.590087890625
"931",1952-07-19,290.67822265625
"932",1952-07-20,293.329345703125
"933",1952-07-21,290.512939453125
"934",1952-07-22,293.169921875
"935",1952-07-23,291.682373046875
"936",1952-07-24,292.0283203125
"937",1952-07-25,291.634521484375
"938",1952-07-26,292.11572265625
"939",1952-07-27,290.487548828125
"940",1952-07-28,293.1923828125
"941",1952-07-29,288.487060546875
"942",1952-07-30,289.96337890625
"943",1952-07-31,289.65625
"944",1952-08-01,293.317138671875
"945",1952-08-02,293.13720703125
"946",1952-08-03,296.245361328125
"947",1952-08-04,291.505615234375
"948",1952-08-05,290.308837890625
"949",1952-08-06,290.27001953125
"950",1952-08-07,292.051025390625
"951",1952-08-08,290.98095703125
"952",1952-08-09,291.09765625
"953",1952-08-10,290.55859375
"954",1952-08-11,291.60498046875
"955",1952-08-12,290.515380859375
"956",1952-08-13,291.44921875
"957",1952-08-14,291.1630859375
"958",1952-08-15,290.589111328125
"959",1952-08-16,291.382080078125
"960",1952-08-17,290.6064453125
"961",1952-08-18,292.608154296875
"962",1952-08-19,292.096923828125
"963",1952-08-20,290.82177734375
"964",1952-08-21,292.0458984375
"965",1952-08-22,292.02490234375
"966",1952-08-23,291.56201171875
"967",1952-08-24,292.189453125
"968",1952-08-25,289.653076171875
"969",1952-08-26,289.10791015625
"970",1952-08-27,288.71240234375
"971",1952-08-28,287.912353515625
"972",1952-08-29,289.296142578125
"973",1952-08-30,291.63720703125
"974",1952-08-31,291.266845703125
"975",1952-09-01,289.82177734375
"976",1952-09-02,287.7294921875
"977",1952-09-03,287.943115234375
"978",1952-09-04,289.05517578125
"979",1952-09-05,288.051025390625
"980",1952-09-06,287.949462890625
"981",1952-09-07,287.302734375
"982",1952-09-08,286.981689453125
"983",1952-09-09,288.61328125
"984",1952-09-10,289.523681640625
"985",1952-09-11,285.97119140625
"986",1952-09-12,287.0732421875
"987",1952-09-13,289.330322265625
"988",1952-09-14,286.116455078125
"989",1952-09-15,287.2763671875
"990",1952-09-16,287.791015625
"991",1952-09-17,285.61767578125
"992",1952-09-18,286.805908203125
"993",1952-09-19,284.582763671875
"994",1952-09-20,283.904296875
"995",1952-09-21,282.20263671875
"996",1952-09-22,281.75048828125
"997",1952-09-23,280.0380859375
"998",1952-09-24,282.703369140625
"999",1952-09-25,286.222900390625
"1000",1952-09-26,284.419921875
"1001",1952-09-27,284.783447265625
"1002",1952-09-28,285.05712890625
"1003",1952-09-29,284.779052734375
"1004",1952-09-30,285.854736328125
"1005",1952-10-01,283.085205078125
"1006",1952-10-02,282.255859375
"1007",1952-10-03,280.151123046875
"1008",1952-10-04,281.287109375
"1009",1952-10-05,280.409423828125
"1010",1952-10-06,281.041748046875
"1011",1952-10-07,280.475341796875
"1012",1952-10-08,281.99072265625
"1013",1952-10-09,284.06005859375
"1014",1952-10-10,281.94970703125
"1015",1952-10-11,282.483642578125
"1016",1952-10-12,280.893310546875
"1017",1952-10-13,279.68896484375
"1018",1952-10-14,277.36669921875
"1019",1952-10-15,279.65673828125
"1020",1952-10-16,282.07470703125
"1021",1952-10-17,279.97607421875
"1022",1952-10-18,278.995361328125
"1023",1952-10-19,277.4375
"1024",1952-10-20,278.5322265625
"1025",1952-10-21,277.738525390625
"1026",1952-10-22,278.357177734375
"1027",1952-10-23,279.061767578125
"1028",1952-10-24,279.984375
"1029",1952-10-25,280.541748046875
"1030",1952-10-26,281.1630859375
"1031",1952-10-27,280.6533203125
"1032",1952-10-28,282.477783203125
"1033",1952-10-29,283.62353515625
"1034",1952-10-30,281.9765625
"1035",1952-10-31,280.761962890625
"1036",1952-11-01,278.818359375
"1037",1952-11-02,277.262939453125
"1038",1952-11-03,274.0234375
"1039",1952-11-04,280.528076171875
"1040",1952-11-05,280.137451171875
"1041",1952-11-06,277.6708984375
"1042",1952-11-07,273.58251953125
"1043",1952-11-08,275.641357421875
"1044",1952-11-09,272.490966796875
"1045",1952-11-10,273.933837890625
"1046",1952-11-11,272.23876953125
"1047",1952-11-12,274.18798828125
"1048",1952-11-13,274.69873046875
"1049",1952-11-14,276.15625
"1050",1952-11-15,275.380615234375
"1051",1952-11-16,275.529052734375
"1052",1952-11-17,274.693115234375
"1053",1952-11-18,274.918212890625
"1054",1952-11-19,270.797607421875
"1055",1952-11-20,275.822509765625
"1056",1952-11-21,275.81689453125
"1057",1952-11-22,276.3759765625
"1058",1952-11-23,277.080810546875
"1059",1952-11-24,277.031005859375
"1060",1952-11-25,274.51025390625
"1061",1952-11-26,274.760009765625
"1062",1952-11-27,272.58447265625
"1063",1952-11-28,272.39501953125
"1064",1952-11-29,270.71875
"1065",1952-11-30,267.4248046875
"1066",1952-12-01,273.50244140625
"1067",1952-12-02,278.92919921875
"1068",1952-12-03,275.118896484375
"1069",1952-12-04,276.145751953125
"1070",1952-12-05,278.065185546875
"1071",1952-12-06,278.766845703125
"1072",1952-12-07,273.932373046875
"1073",1952-12-08,278.453125
"1074",1952-12-09,279.4208984375
"1075",1952-12-10,279.262451171875
"1076",1952-12-11,277.885986328125
"1077",1952-12-12,277.294921875
"1078",1952-12-13,276.27197265625
"1079",1952-12-14,273.18505859375
"1080",1952-12-15,272.748779296875
"1081",1952-12-16,273.6494140625
"1082",1952-12-17,274.20068359375
"1083",1952-12-18,273.368896484375
"1084",1952-12-19,274.13720703125
"1085",1952-12-20,273.33642578125
"1086",1952-12-21,272.745361328125
"1087",1952-12-22,268.63623046875
"1088",1952-12-23,271.6708984375
"1089",1952-12-24,275.497802734375
"1090",1952-12-25,276.270751953125
"1091",1952-12-26,276.771240234375
"1092",1952-12-27,274.640380859375
"1093",1952-12-28,274.86865234375
"1094",1952-12-29,274.50244140625
"1095",1952-12-30,274.01220703125
"1096",1952-12-31,272.466064453125
"1097",1953-01-01,270.5703125
"1098",1953-01-02,271.416748046875
"1099",1953-01-03,268.948974609375
"1100",1953-01-04,265.84130859375
"1101",1953-01-05,266.758544921875
"1102",1953-01-06,268.591552734375
"1103",1953-01-07,269.4453125
"1104",1953-01-08,276.046142578125
"1105",1953-01-09,277.63330078125
"1106",1953-01-10,268.910888671875
"1107",1953-01-11,272.665771484375
"1108",1953-01-12,277.445068359375
"1109",1953-01-13,277.145751953125
"1110",1953-01-14,277.23291015625
"1111",1953-01-15,278.912353515625
"1112",1953-01-16,275.373046875
"1113",1953-01-17,277.60009765625
"1114",1953-01-18,278.204345703125
"1115",1953-01-19,275.03955078125
"1116",1953-01-20,277.392333984375
"1117",1953-01-21,279.10302734375
"1118",1953-01-22,275.09765625
"1119",1953-01-23,273.735595703125
"1120",1953-01-24,273.28564453125
"1121",1953-01-25,271.078125
"1122",1953-01-26,276.27490234375
"1123",1953-01-27,278.187255859375
"1124",1953-01-28,280.267578125
"1125",1953-01-29,278.45751953125
"1126",1953-01-30,276.739990234375
"1127",1953-01-31,276.670654296875
"1128",1953-02-01,274.848388671875
"1129",1953-02-02,271.896484375
"1130",1953-02-03,273.43115234375
"1131",1953-02-04,275.6455078125
"1132",1953-02-05,270.60107421875
"1133",1953-02-06,261.8984375
"1134",1953-02-07,258.579833984375
"1135",1953-02-08,257.80810546875
"1136",1953-02-09,262.80078125
"1137",1953-02-10,266.81298828125
"1138",1953-02-11,268.64013671875
"1139",1953-02-12,268.22705078125
"1140",1953-02-13,266.40478515625
"1141",1953-02-14,269.57666015625
"1142",1953-02-15,273.462890625
"1143",1953-02-16,276.8779296875
"1144",1953-02-17,278.42529296875
"1145",1953-02-18,278.9677734375
"1146",1953-02-19,277.932861328125
"1147",1953-02-20,277.619873046875
"1148",1953-02-21,280.31298828125
"1149",1953-02-22,277.815673828125
"1150",1953-02-23,275.717041015625
"1151",1953-02-24,275.992919921875
"1152",1953-02-25,277.8447265625
"1153",1953-02-26,278.847900390625
"1154",1953-02-27,282.84765625
"1155",1953-02-28,279.494140625
"1156",1953-03-01,278.517333984375
"1157",1953-03-02,277.854736328125
"1158",1953-03-03,278.11279296875
"1159",1953-03-04,279.455078125
"1160",1953-03-05,278.63525390625
"1161",1953-03-06,279.9169921875
"1162",1953-03-07,280.09814453125
"1163",1953-03-08,277.73193359375
"1164",1953-03-09,281.8203125
"1165",1953-03-10,281.140869140625
"1166",1953-03-11,281.2001953125
"1167",1953-03-12,281.378662109375
"1168",1953-03-13,282.61328125
"1169",1953-03-14,279.513671875
"1170",1953-03-15,280.14453125
"1171",1953-03-16,276.79345703125
"1172",1953-03-17,275.7919921875
"1173",1953-03-18,281.81640625
"1174",1953-03-19,282.137939453125
"1175",1953-03-20,282.17529296875
"1176",1953-03-21,278.846435546875
"1177",1953-03-22,283.755859375
"1178",1953-03-23,279.76220703125
"1179",1953-03-24,283.83056640625
"1180",1953-03-25,285.9990234375
"1181",1953-03-26,282.638671875
"1182",1953-03-27,279.41357421875
"1183",1953-03-28,278.051513671875
"1184",1953-03-29,280.310302734375
"1185",1953-03-30,280.3330078125
"1186",1953-03-31,276.23486328125
"1187",1953-04-01,279.292724609375
"1188",1953-04-02,280.107666015625
"1189",1953-04-03,280.856689453125
"1190",1953-04-04,277.677001953125
"1191",1953-04-05,279.414794921875
"1192",1953-04-06,279.605224609375
"1193",1953-04-07,280.056884765625
"1194",1953-04-08,279.12890625
"1195",1953-04-09,279.510009765625
"1196",1953-04-10,279.836181640625
"1197",1953-04-11,280.17529296875
"1198",1953-04-12,283.101318359375
"1199",1953-04-13,280.922607421875
"1200",1953-04-14,280.33740234375
"1201",1953-04-15,284.29296875
"1202",1953-04-16,282.26318359375
"1203",1953-04-17,283.1044921875
"1204",1953-04-18,283.5380859375
"1205",1953-04-19,281.065673828125
"1206",1953-04-20,283.306884765625
"1207",1953-04-21,285.5107421875
"1208",1953-04-22,288.863525390625
"1209",1953-04-23,286.904052734375
"1210",1953-04-24,285.3115234375
"1211",1953-04-25,282.716064453125
"1212",1953-04-26,282.1787109375
"1213",1953-04-27,283.16455078125
"1214",1953-04-28,287.87841796875
"1215",1953-04-29,283.84228515625
"1216",1953-04-30,286.638671875
"1217",1953-05-01,288.029541015625
"1218",1953-05-02,289.6328125
"1219",1953-05-03,287.309814453125
"1220",1953-05-04,288.66064453125
"1221",1953-05-05,288.436767578125
"1222",1953-05-06,283.422119140625
"1223",1953-05-07,284.00244140625
"1224",1953-05-08,284.37451171875
"1225",1953-05-09,282.556396484375
"1226",1953-05-10,285.971435546875
"1227",1953-05-11,286.5224609375
"1228",1953-05-12,286.56005859375
"1229",1953-05-13,288.733154296875
"1230",1953-05-14,286.944091796875
"1231",1953-05-15,288.39453125
"1232",1953-05-16,287.03662109375
"1233",1953-05-17,286.788330078125
"1234",1953-05-18,287.402099609375
"1235",1953-05-19,291.573486328125
"1236",1953-05-20,290.6025390625
"1237",1953-05-21,287.696533203125
"1238",1953-05-22,290.712158203125
"1239",1953-05-23,286.740234375
"1240",1953-05-24,289.18701171875
"1241",1953-05-25,288.3447265625
"1242",1953-05-26,287.514404296875
"1243",1953-05-27,288.220703125
"1244",1953-05-28,287.51025390625
"1245",1953-05-29,283.787353515625
"1246",1953-05-30,287.1982421875
"1247",1953-05-31,287.05712890625
"1248",1953-06-01,285.81103515625
"1249",1953-06-02,287.728515625
"1250",1953-06-03,288.0068359375
"1251",1953-06-04,287.0625
"1252",1953-06-05,285.097412109375
"1253",1953-06-06,286.9951171875
"1254",1953-06-07,287.350830078125
"1255",1953-06-08,294.241455078125
"1256",1953-06-09,295.1474609375
"1257",1953-06-10,294.071044921875
"1258",1953-06-11,296.3759765625
"1259",1953-06-12,297.288818359375
"1260",1953-06-13,295.97509765625
"1261",1953-06-14,297.611328125
"1262",1953-06-15,294.854736328125
"1263",1953-06-16,294.4462890625
"1264",1953-06-17,293.620849609375
"1265",1953-06-18,292.2451171875
"1266",1953-06-19,294.765869140625
"1267",1953-06-20,288.701904296875
"1268",1953-06-21,293.4384765625
"1269",1953-06-22,297.84326171875
"1270",1953-06-23,299.947998046875
"1271",1953-06-24,298.315673828125
"1272",1953-06-25,298.10693359375
"1273",1953-06-26,299.86865234375
"1274",1953-06-27,298.671630859375
"1275",1953-06-28,298.17724609375
"1276",1953-06-29,300.982177734375
"1277",1953-06-30,299.6044921875
"1278",1953-07-01,299.488037109375
"1279",1953-07-02,297.673095703125
"1280",1953-07-03,297.631591796875
"1281",1953-07-04,296.201904296875
"1282",1953-07-05,293.0341796875
"1283",1953-07-06,289.865234375
"1284",1953-07-07,291.955322265625
"1285",1953-07-08,290.524169921875
"1286",1953-07-09,290.419677734375
"1287",1953-07-10,291.31640625
"1288",1953-07-11,291.256103515625
"1289",1953-07-12,290.918701171875
"1290",1953-07-13,294.003173828125
"1291",1953-07-14,291.172119140625
"1292",1953-07-15,291.59912109375
"1293",1953-07-16,290.44287109375
"1294",1953-07-17,291.073486328125
"1295",1953-07-18,293.304443359375
"1296",1953-07-19,292.04541015625
"1297",1953-07-20,293.018310546875
"1298",1953-07-21,292.27587890625
"1299",1953-07-22,294.797119140625
"1300",1953-07-23,290.764404296875
"1301",1953-07-24,291.341552734375
"1302",1953-07-25,292.111328125
"1303",1953-07-26,295.3017578125
"1304",1953-07-27,290.578369140625
"1305",1953-07-28,289.42822265625
"1306",1953-07-29,289.970458984375
"1307",1953-07-30,290.58056640625
"1308",1953-07-31,288.28369140625
"1309",1953-08-01,290.980224609375
"1310",1953-08-02,292.540771484375
"1311",1953-08-03,292.45361328125
"1312",1953-08-04,290.107421875
"1313",1953-08-05,293.4296875
"1314",1953-08-06,292.109619140625
"1315",1953-08-07,292.836669921875
"1316",1953-08-08,293.048583984375
"1317",1953-08-09,293.98095703125
"1318",1953-08-10,291.276123046875
"1319",1953-08-11,292.6669921875
"1320",1953-08-12,294.269775390625
"1321",1953-08-13,296.804443359375
"1322",1953-08-14,295.314453125
"1323",1953-08-15,293.85791015625
"1324",1953-08-16,296.6181640625
"1325",1953-08-17,291.724609375
"1326",1953-08-18,291.22900390625
"1327",1953-08-19,290.864990234375
"1328",1953-08-20,290.9736328125
"1329",1953-08-21,290.59375
"1330",1953-08-22,291.22216796875
"1331",1953-08-23,289.200927734375
"1332",1953-08-24,289.349365234375
"1333",1953-08-25,290.201171875
"1334",1953-08-26,289.73974609375
"1335",1953-08-27,291.105224609375
"1336",1953-08-28,289.2275390625
"1337",1953-08-29,289.39892578125
"1338",1953-08-30,289.6806640625
"1339",1953-08-31,288.13134765625
"1340",1953-09-01,290.973388671875
"1341",1953-09-02,291.530029296875
"1342",1953-09-03,288.6865234375
"1343",1953-09-04,290.851318359375
"1344",1953-09-05,288.694091796875
"1345",1953-09-06,288.2646484375
"1346",1953-09-07,291.608154296875
"1347",1953-09-08,293.22021484375
"1348",1953-09-09,288.596435546875
"1349",1953-09-10,287.25439453125
"1350",1953-09-11,287.493896484375
"1351",1953-09-12,285.0654296875
"1352",1953-09-13,287.816162109375
"1353",1953-09-14,288.2578125
"1354",1953-09-15,288.61767578125
"1355",1953-09-16,289.142333984375
"1356",1953-09-17,290.1123046875
"1357",1953-09-18,290.862548828125
"1358",1953-09-19,287.1455078125
