"Longitude","Latitude","DateTime","Temperature","Precipitation","SiteID","Longitude.1","Latitude.1","DateTime.1","Temperature.1","Precipitation.1","SiteID.1","Longitude.2","Latitude.2","DateTime.2","Temperature.2","Precipitation.2","SiteID.2","Longitude.3","Latitude.3","DateTime.3","Temperature.3","Precipitation.3","SiteID.3","Longitude.4","Latitude.4","DateTime.4","Temperature.4","Precipitation.4","SiteID.4","Longitude.5","Latitude.5","DateTime.5","Temperature.5","Precipitation.5","SiteID.5","Longitude.6","Latitude.6","DateTime.6","Temperature.6","Precipitation.6","SiteID.6","Longitude.7","Latitude.7","DateTime.7","Temperature.7","Precipitation.7","SiteID.7","Longitude.8","Latitude.8","DateTime.8","Temperature.8","Precipitation.8","SiteID.8","Longitude.9","Latitude.9","DateTime.9","Temperature.9","Precipitation.9","SiteID.9"
6,43.2,2016-01-28 04:00:00,282.908447265625,9.5367431640625e-07,1,6.28,44.3,2016-01-28 04:00:00,273.822509765625,0,2,-0.744,48.7,2016-01-28 04:00:00,279.359619140625,3.814697265625e-06,3,-1.4,49.6,2016-01-28 04:00:00,279.959228515625,0,4,-2.44,54,2016-01-28 04:00:00,277.482666015625,3.52859497070312e-05,5,12.7,57.2,2016-01-28 04:00:00,277.304931640625,9.5367431640625e-07,6,11.4,58.9,2016-01-28 04:00:00,276.386962890625,4.86373901367188e-05,7,25.1,61.7,2016-01-28 04:00:00,274.379150390625,0.000300407409667969,8,20.1,63.9,2016-01-28 04:00:00,268.103759765625,0,9,20.6,67.7,2016-01-28 04:00:00,265.279541015625,0,10
6,43.2,2016-01-28 05:00:00,283.05029296875,9.5367431640625e-07,1,6.28,44.3,2016-01-28 05:00:00,273.27294921875,0,2,-0.744,48.7,2016-01-28 05:00:00,279.35107421875,0,3,-1.4,49.6,2016-01-28 05:00:00,279.39208984375,0,4,-2.44,54,2016-01-28 05:00:00,277.80224609375,2.76565551757812e-05,5,12.7,57.2,2016-01-28 05:00:00,277.35498046875,9.5367431640625e-07,6,11.4,58.9,2016-01-28 05:00:00,276.29248046875,7.62939453125e-06,7,25.1,61.7,2016-01-28 05:00:00,274.25537109375,0.000329017639160156,8,20.1,63.9,2016-01-28 05:00:00,268.02685546875,0,9,20.6,67.7,2016-01-28 05:00:00,265.19091796875,0,10
6,43.2,2016-01-28 06:00:00,283.246337890625,9.5367431640625e-07,1,6.28,44.3,2016-01-28 06:00:00,273.119384765625,0,2,-0.744,48.7,2016-01-28 06:00:00,278.525634765625,0,3,-1.4,49.6,2016-01-28 06:00:00,278.605712890625,0,4,-2.44,54,2016-01-28 06:00:00,278.271728515625,2.19345092773438e-05,5,12.7,57.2,2016-01-28 06:00:00,277.164306640625,9.5367431640625e-07,6,11.4,58.9,2016-01-28 06:00:00,276.254150390625,0,7,25.1,61.7,2016-01-28 06:00:00,273.937744140625,0.000432968139648438,8,20.1,63.9,2016-01-28 06:00:00,267.943603515625,0,9,20.6,67.7,2016-01-28 06:00:00,264.277587890625,0,10
6,43.2,2016-01-28 07:00:00,283.231201171875,9.5367431640625e-06,1,6.28,44.3,2016-01-28 07:00:00,272.797607421875,3.814697265625e-06,2,-0.744,48.7,2016-01-28 07:00:00,277.543701171875,0,3,-1.4,49.6,2016-01-28 07:00:00,277.395263671875,0,4,-2.44,54,2016-01-28 07:00:00,278.395263671875,5.81741333007812e-05,5,12.7,57.2,2016-01-28 07:00:00,277.051513671875,5.7220458984375e-05,6,11.4,58.9,2016-01-28 07:00:00,276.350341796875,1.23977661132812e-05,7,25.1,61.7,2016-01-28 07:00:00,273.762451171875,0.000476837158203125,8,20.1,63.9,2016-01-28 07:00:00,267.930419921875,0,9,20.6,67.7,2016-01-28 07:00:00,264.024169921875,0,10
6,43.2,2016-01-28 08:00:00,283.15234375,9.5367431640625e-07,1,6.28,44.3,2016-01-28 08:00:00,274.97265625,9.5367431640625e-07,2,-0.744,48.7,2016-01-28 08:00:00,276.912109375,0,3,-1.4,49.6,2016-01-28 08:00:00,276.951171875,0,4,-2.44,54,2016-01-28 08:00:00,278.375,0.000136375427246094,5,12.7,57.2,2016-01-28 08:00:00,277.056640625,3.62396240234375e-05,6,11.4,58.9,2016-01-28 08:00:00,276.671875,8.58306884765625e-06,7,25.1,61.7,2016-01-28 08:00:00,273.62109375,0.000675201416015625,8,20.1,63.9,2016-01-28 08:00:00,268.4140625,0,9,20.6,67.7,2016-01-28 08:00:00,261.806640625,0,10
6,43.2,2016-01-28 09:00:00,284.2646484375,7.62939453125e-06,1,6.28,44.3,2016-01-28 09:00:00,277.7744140625,4.76837158203125e-07,2,-0.744,48.7,2016-01-28 09:00:00,277.2412109375,0,3,-1.4,49.6,2016-01-28 09:00:00,278.4736328125,0,4,-2.44,54,2016-01-28 09:00:00,278.4853515625,3.33786010742188e-05,5,12.7,57.2,2016-01-28 09:00:00,277.4697265625,1.00135803222656e-05,6,11.4,58.9,2016-01-28 09:00:00,276.8330078125,2.86102294921875e-06,7,25.1,61.7,2016-01-28 09:00:00,273.6494140625,0.000885009765625,8,20.1,63.9,2016-01-28 09:00:00,268.7099609375,4.76837158203125e-07,9,20.6,67.7,2016-01-28 09:00:00,261.2802734375,0,10
6,43.2,2016-01-28 10:00:00,285.705322265625,6.4849853515625e-05,1,6.28,44.3,2016-01-28 10:00:00,281.480712890625,0,2,-0.744,48.7,2016-01-28 10:00:00,279.185791015625,0,3,-1.4,49.6,2016-01-28 10:00:00,280.427978515625,0,4,-2.44,54,2016-01-28 10:00:00,278.988525390625,1.38282775878906e-05,5,12.7,57.2,2016-01-28 10:00:00,277.783447265625,9.5367431640625e-07,6,11.4,58.9,2016-01-28 10:00:00,277.828369140625,0,7,25.1,61.7,2016-01-28 10:00:00,273.785400390625,0.000710010528564453,8,20.1,63.9,2016-01-28 10:00:00,269.265869140625,0,9,20.6,67.7,2016-01-28 10:00:00,260.838134765625,0,10
6,43.2,2016-01-28 11:00:00,286.500732421875,4.24385070800781e-05,1,6.28,44.3,2016-01-28 11:00:00,283.131591796875,9.5367431640625e-07,2,-0.744,48.7,2016-01-28 11:00:00,280.483154296875,0,3,-1.4,49.6,2016-01-28 11:00:00,281.996826171875,0,4,-2.44,54,2016-01-28 11:00:00,279.770263671875,9.05990600585938e-06,5,12.7,57.2,2016-01-28 11:00:00,277.910888671875,0,6,11.4,58.9,2016-01-28 11:00:00,278.498779296875,0,7,25.1,61.7,2016-01-28 11:00:00,273.840576171875,0.000848770141601562,8,20.1,63.9,2016-01-28 11:00:00,269.682373046875,0,9,20.6,67.7,2016-01-28 11:00:00,261.360107421875,0,10
6,43.2,2016-01-28 12:00:00,286.7724609375,1.71661376953125e-05,1,6.28,44.3,2016-01-28 12:00:00,284.1767578125,0,2,-0.744,48.7,2016-01-28 12:00:00,280.9775390625,0,3,-1.4,49.6,2016-01-28 12:00:00,282.6220703125,0,4,-2.44,54,2016-01-28 12:00:00,280.3232421875,2.57492065429688e-05,5,12.7,57.2,2016-01-28 12:00:00,277.9814453125,0,6,11.4,58.9,2016-01-28 12:00:00,278.8212890625,0,7,25.1,61.7,2016-01-28 12:00:00,274.1728515625,0.000720024108886719,8,20.1,63.9,2016-01-28 12:00:00,269.8486328125,4.76837158203125e-07,9,20.6,67.7,2016-01-28 12:00:00,261.3349609375,0,10
6,43.2,2016-01-28 13:00:00,286.85986328125,6.19888305664062e-06,1,6.28,44.3,2016-01-28 13:00:00,284.20166015625,0,2,-0.744,48.7,2016-01-28 13:00:00,281.60595703125,0,3,-1.4,49.6,2016-01-28 13:00:00,282.96142578125,0,4,-2.44,54,2016-01-28 13:00:00,280.43017578125,9.48905944824219e-05,5,12.7,57.2,2016-01-28 13:00:00,277.90673828125,0,6,11.4,58.9,2016-01-28 13:00:00,278.75634765625,0,7,25.1,61.7,2016-01-28 13:00:00,274.47119140625,0.000670433044433594,8,20.1,63.9,2016-01-28 13:00:00,269.65478515625,0,9,20.6,67.7,2016-01-28 13:00:00,260.88720703125,0,10
6,43.2,2016-01-28 14:00:00,286.9130859375,5.24520874023438e-06,1,6.28,44.3,2016-01-28 14:00:00,283.6884765625,0,2,-0.744,48.7,2016-01-28 14:00:00,281.5029296875,0,3,-1.4,49.6,2016-01-28 14:00:00,282.7236328125,0,4,-2.44,54,2016-01-28 14:00:00,280.3955078125,0.000194072723388672,5,12.7,57.2,2016-01-28 14:00:00,277.6904296875,0,6,11.4,58.9,2016-01-28 14:00:00,278.1279296875,0,7,25.1,61.7,2016-01-28 14:00:00,274.4248046875,0.000473499298095703,8,20.1,63.9,2016-01-28 14:00:00,269.1865234375,0,9,20.6,67.7,2016-01-28 14:00:00,260.4111328125,0,10
6,43.2,2016-01-28 15:00:00,286.52490234375,4.76837158203125e-06,1,6.28,44.3,2016-01-28 15:00:00,282.92138671875,0,2,-0.744,48.7,2016-01-28 15:00:00,281.25927734375,0,3,-1.4,49.6,2016-01-28 15:00:00,282.65771484375,0,4,-2.44,54,2016-01-28 15:00:00,280.24560546875,0.000334739685058594,5,12.7,57.2,2016-01-28 15:00:00,277.11279296875,0,6,11.4,58.9,2016-01-28 15:00:00,277.35498046875,0,7,25.1,61.7,2016-01-28 15:00:00,274.16748046875,0.00042724609375,8,20.1,63.9,2016-01-28 15:00:00,268.26123046875,0,9,20.6,67.7,2016-01-28 15:00:00,259.92138671875,0,10
6,43.2,2016-01-28 16:00:00,286.0986328125,1.9073486328125e-06,1,6.28,44.3,2016-01-28 16:00:00,281.5439453125,0,2,-0.744,48.7,2016-01-28 16:00:00,280.7587890625,0,3,-1.4,49.6,2016-01-28 16:00:00,282.2607421875,0,4,-2.44,54,2016-01-28 16:00:00,280.0478515625,0.00104427337646484,5,12.7,57.2,2016-01-28 16:00:00,276.7353515625,0,6,11.4,58.9,2016-01-28 16:00:00,276.9521484375,0,7,25.1,61.7,2016-01-28 16:00:00,273.9462890625,0.000654220581054688,8,20.1,63.9,2016-01-28 16:00:00,267.7158203125,0,9,20.6,67.7,2016-01-28 16:00:00,259.3076171875,0,10
6,43.2,2016-01-28 17:00:00,285.614501953125,3.814697265625e-06,1,6.28,44.3,2016-01-28 17:00:00,281.903564453125,9.5367431640625e-07,2,-0.744,48.7,2016-01-28 17:00:00,279.641845703125,0,3,-1.4,49.6,2016-01-28 17:00:00,281.489501953125,0,4,-2.44,54,2016-01-28 17:00:00,280.096923828125,0.000950813293457031,5,12.7,57.2,2016-01-28 17:00:00,276.536376953125,0,6,11.4,58.9,2016-01-28 17:00:00,276.766845703125,0,7,25.1,61.7,2016-01-28 17:00:00,273.753173828125,0.000716209411621094,8,20.1,63.9,2016-01-28 17:00:00,267.155517578125,0,9,20.6,67.7,2016-01-28 17:00:00,258.821533203125,0,10
6,43.2,2016-01-28 18:00:00,285.010711669922,2.14576721191406e-05,1,6.28,44.3,2016-01-28 18:00:00,281.698211669922,0,2,-0.744,48.7,2016-01-28 18:00:00,278.262664794922,0,3,-1.4,49.6,2016-01-28 18:00:00,280.872039794922,0,4,-2.44,54,2016-01-28 18:00:00,280.555633544922,0.000875473022460938,5,12.7,57.2,2016-01-28 18:00:00,276.370086669922,0,6,11.4,58.9,2016-01-28 18:00:00,276.729461669922,0,7,25.1,61.7,2016-01-28 18:00:00,273.737274169922,0.000529766082763672,8,20.1,63.9,2016-01-28 18:00:00,266.809539794922,0,9,20.6,67.7,2016-01-28 18:00:00,258.309539794922,0,10
6,43.2,2016-01-28 19:00:00,284.587097167969,9.05990600585938e-06,1,6.28,44.3,2016-01-28 19:00:00,280.544128417969,1.9073486328125e-05,2,-0.744,48.7,2016-01-28 19:00:00,277.583190917969,0,3,-1.4,49.6,2016-01-28 19:00:00,280.913269042969,0,4,-2.44,54,2016-01-28 19:00:00,280.872253417969,0.000492095947265625,5,12.7,57.2,2016-01-28 19:00:00,276.223815917969,0,6,11.4,58.9,2016-01-28 19:00:00,276.835144042969,0,7,25.1,61.7,2016-01-28 19:00:00,273.866394042969,0.000293254852294922,8,20.1,63.9,2016-01-28 19:00:00,266.354675292969,0,9,20.6,67.7,2016-01-28 19:00:00,258.296081542969,0,10
6,43.2,2016-01-28 20:00:00,284.234649658203,6.67572021484375e-06,1,6.28,44.3,2016-01-28 20:00:00,278.984649658203,8.10623168945312e-06,2,-0.744,48.7,2016-01-28 20:00:00,277.049102783203,0,3,-1.4,49.6,2016-01-28 20:00:00,281.070587158203,0,4,-2.44,54,2016-01-28 20:00:00,281.095977783203,0.000260829925537109,5,12.7,57.2,2016-01-28 20:00:00,276.457305908203,2.33650207519531e-05,6,11.4,58.9,2016-01-28 20:00:00,276.881134033203,0,7,25.1,61.7,2016-01-28 20:00:00,273.888946533203,0.000231742858886719,8,20.1,63.9,2016-01-28 20:00:00,266.011993408203,0,9,20.6,67.7,2016-01-28 20:00:00,258.828399658203,0,10
6,43.2,2016-01-28 21:00:00,284.490737915039,1.9073486328125e-06,1,6.28,44.3,2016-01-28 21:00:00,277.887222290039,3.814697265625e-06,2,-0.744,48.7,2016-01-28 21:00:00,276.801284790039,0,3,-1.4,49.6,2016-01-28 21:00:00,281.031753540039,0,4,-2.44,54,2016-01-28 21:00:00,281.348159790039,0.000310897827148438,5,12.7,57.2,2016-01-28 21:00:00,276.715347290039,3.91006469726562e-05,6,11.4,58.9,2016-01-28 21:00:00,277.154800415039,9.5367431640625e-07,7,25.1,61.7,2016-01-28 21:00:00,273.760269165039,0.000140666961669922,8,20.1,63.9,2016-01-28 21:00:00,265.689956665039,0,9,20.6,67.7,2016-01-28 21:00:00,258.510269165039,0,10
6,43.2,2016-01-28 22:00:00,284.509460449219,2.38418579101562e-06,1,6.28,44.3,2016-01-28 22:00:00,275.974304199219,5.24520874023438e-06,2,-0.744,48.7,2016-01-28 22:00:00,276.778991699219,0,3,-1.4,49.6,2016-01-28 22:00:00,281.489929199219,0,4,-2.44,54,2016-01-28 22:00:00,281.808288574219,0.000509262084960938,5,12.7,57.2,2016-01-28 22:00:00,276.814147949219,6.96182250976562e-05,6,11.4,58.9,2016-01-28 22:00:00,277.616882324219,1.04904174804688e-05,7,25.1,61.7,2016-01-28 22:00:00,273.212585449219,7.91549682617188e-05,8,20.1,63.9,2016-01-28 22:00:00,265.095397949219,0,9,20.6,67.7,2016-01-28 22:00:00,258.730163574219,0,10
6,43.2,2016-01-28 23:00:00,284.523681640625,4.62532043457031e-05,1,6.28,44.3,2016-01-28 23:00:00,276.289306640625,1.71661376953125e-05,2,-0.744,48.7,2016-01-28 23:00:00,276.603759765625,0,3,-1.4,49.6,2016-01-28 23:00:00,281.148681640625,0,4,-2.44,54,2016-01-28 23:00:00,282.301025390625,0.000645160675048828,5,12.7,57.2,2016-01-28 23:00:00,276.658447265625,0.000108718872070312,6,11.4,58.9,2016-01-28 23:00:00,277.787353515625,4.9591064453125e-05,7,25.1,61.7,2016-01-28 23:00:00,272.783447265625,2.288818359375e-05,8,20.1,63.9,2016-01-28 23:00:00,265.218994140625,0,9,20.6,67.7,2016-01-28 23:00:00,258.627197265625,0,10
6,43.2,2016-01-29,284.189697265625,9.82284545898438e-05,1,6.28,44.3,2016-01-29,276.424072265625,4.29153442382812e-06,2,-0.744,48.7,2016-01-29,276.461181640625,0,3,-1.4,49.6,2016-01-29,281.306884765625,0,4,-2.44,54,2016-01-29,282.529541015625,0.000513076782226562,5,12.7,57.2,2016-01-29,276.929931640625,5.00679016113281e-05,6,11.4,58.9,2016-01-29,278.023681640625,4.52995300292969e-05,7,25.1,61.7,2016-01-29,272.326416015625,1.43051147460938e-06,8,20.1,63.9,2016-01-29,265.146728515625,0,9,20.6,67.7,2016-01-29,257.941650390625,0,10
6,43.2,2016-01-29 01:00:00,284.012908935547,7.29560852050781e-05,1,6.28,44.3,2016-01-29 01:00:00,276.190643310547,6.19888305664062e-06,2,-0.744,48.7,2016-01-29 01:00:00,276.337127685547,0,3,-1.4,49.6,2016-01-29 01:00:00,281.559783935547,0,4,-2.44,54,2016-01-29 01:00:00,282.770721435547,0.000141143798828125,5,12.7,57.2,2016-01-29 01:00:00,277.005096435547,2.19345092773438e-05,6,11.4,58.9,2016-01-29 01:00:00,278.286346435547,1.85966491699219e-05,7,25.1,61.7,2016-01-29 01:00:00,271.967987060547,0,8,20.1,63.9,2016-01-29 01:00:00,264.962127685547,0,9,20.6,67.7,2016-01-29 01:00:00,257.696502685547,0,10
6,43.2,2016-01-29 02:00:00,283.862106323242,8.58306884765625e-05,1,6.28,44.3,2016-01-29 02:00:00,275.723434448242,4.29153442382812e-06,2,-0.744,48.7,2016-01-29 02:00:00,276.297653198242,0,3,-1.4,49.6,2016-01-29 02:00:00,281.662887573242,0,4,-2.44,54,2016-01-29 02:00:00,283.108200073242,6.81877136230469e-05,5,12.7,57.2,2016-01-29 02:00:00,277.041793823242,9.87052917480469e-05,6,11.4,58.9,2016-01-29 02:00:00,278.348434448242,1.43051147460938e-05,7,25.1,61.7,2016-01-29 02:00:00,271.158981323242,0,8,20.1,63.9,2016-01-29 02:00:00,264.920700073242,0,9,20.6,67.7,2016-01-29 02:00:00,256.905075073242,0,10
6,43.2,2016-01-29 03:00:00,283.626342773438,1.19209289550781e-05,1,6.28,44.3,2016-01-29 03:00:00,275.181030273438,4.76837158203125e-07,2,-0.744,48.7,2016-01-29 03:00:00,276.479858398438,0,3,-1.4,49.6,2016-01-29 03:00:00,281.983764648438,9.5367431640625e-07,4,-2.44,54,2016-01-29 03:00:00,283.056030273438,2.33650207519531e-05,5,12.7,57.2,2016-01-29 03:00:00,277.042358398438,0.000118732452392578,6,11.4,58.9,2016-01-29 03:00:00,278.065795898438,0.000149250030517578,7,25.1,61.7,2016-01-29 03:00:00,270.472045898438,0,8,20.1,63.9,2016-01-29 03:00:00,265.106811523438,0,9,20.6,67.7,2016-01-29 03:00:00,256.202514648438,0,10
6,43.2,2016-01-29 04:00:00,283.221115112305,1.9073486328125e-06,1,6.28,44.3,2016-01-29 04:00:00,274.971115112305,0,2,-0.744,48.7,2016-01-29 04:00:00,276.834396362305,0,3,-1.4,49.6,2016-01-29 04:00:00,282.207443237305,2.38418579101562e-06,4,-2.44,54,2016-01-29 04:00:00,283.037521362305,5.53131103515625e-05,5,12.7,57.2,2016-01-29 04:00:00,277.051193237305,0.000286102294921875,6,11.4,58.9,2016-01-29 04:00:00,278.098068237305,0.000310897827148438,7,25.1,61.7,2016-01-29 04:00:00,270.115646362305,0,8,20.1,63.9,2016-01-29 04:00:00,265.258224487305,0,9,20.6,67.7,2016-01-29 04:00:00,256.187911987305,0,10
6,43.2,2016-01-29 05:00:00,282.891586303711,4.76837158203125e-07,1,6.28,44.3,2016-01-29 05:00:00,274.631820678711,0,2,-0.744,48.7,2016-01-29 05:00:00,277.530258178711,0,3,-1.4,49.6,2016-01-29 05:00:00,282.700180053711,4.29153442382812e-06,4,-2.44,54,2016-01-29 05:00:00,282.909164428711,0.000241756439208984,5,12.7,57.2,2016-01-29 05:00:00,277.012680053711,0.000379085540771484,6,11.4,58.9,2016-01-29 05:00:00,277.957992553711,0.000301361083984375,7,25.1,61.7,2016-01-29 05:00:00,269.891586303711,0,8,20.1,63.9,2016-01-29 05:00:00,264.661117553711,0,9,20.6,67.7,2016-01-29 05:00:00,256.297836303711,0,10
6,43.2,2016-01-29 06:00:00,282.919372558594,0,1,6.28,44.3,2016-01-29 06:00:00,273.790466308594,0,2,-0.744,48.7,2016-01-29 06:00:00,277.944763183594,0,3,-1.4,49.6,2016-01-29 06:00:00,282.938903808594,5.24520874023438e-06,4,-2.44,54,2016-01-29 06:00:00,282.741638183594,0.000530719757080078,5,12.7,57.2,2016-01-29 06:00:00,276.917419433594,0.000251293182373047,6,11.4,58.9,2016-01-29 06:00:00,277.936950683594,0.000135421752929688,7,25.1,61.7,2016-01-29 06:00:00,269.823669433594,0,8,20.1,63.9,2016-01-29 06:00:00,263.946716308594,0,9,20.6,67.7,2016-01-29 06:00:00,256.466247558594,4.76837158203125e-07,10
6,43.2,2016-01-29 07:00:00,283.382888793945,0,1,6.28,44.3,2016-01-29 07:00:00,273.521560668945,5.7220458984375e-06,2,-0.744,48.7,2016-01-29 07:00:00,278.296951293945,0,3,-1.4,49.6,2016-01-29 07:00:00,283.236404418945,8.58306884765625e-06,4,-2.44,54,2016-01-29 07:00:00,282.531326293945,0.000753402709960938,5,12.7,57.2,2016-01-29 07:00:00,276.935623168945,0.000155448913574219,6,11.4,58.9,2016-01-29 07:00:00,278.191482543945,7.91549682617188e-05,7,25.1,61.7,2016-01-29 07:00:00,269.955154418945,0,8,20.1,63.9,2016-01-29 07:00:00,263.347732543945,0,9,20.6,67.7,2016-01-29 07:00:00,256.378982543945,0,10
6,43.2,2016-01-29 08:00:00,283.018600463867,0,1,6.28,44.3,2016-01-29 08:00:00,274.698287963867,0,2,-0.744,48.7,2016-01-29 08:00:00,279.042037963867,0,3,-1.4,49.6,2016-01-29 08:00:00,283.504928588867,7.15255737304688e-06,4,-2.44,54,2016-01-29 08:00:00,282.516647338867,0.00102090835571289,5,12.7,57.2,2016-01-29 08:00:00,276.975631713867,0.000245094299316406,6,11.4,58.9,2016-01-29 08:00:00,278.545944213867,1.43051147460938e-05,7,25.1,61.7,2016-01-29 08:00:00,270.376022338867,0,8,20.1,63.9,2016-01-29 08:00:00,263.079147338867,0,9,20.6,67.7,2016-01-29 08:00:00,256.698287963867,0,10
6,43.2,2016-01-29 09:00:00,283.223815917969,0,1,6.28,44.3,2016-01-29 09:00:00,276.747253417969,0,2,-0.744,48.7,2016-01-29 09:00:00,279.835144042969,9.5367431640625e-07,3,-1.4,49.6,2016-01-29 09:00:00,283.651550292969,5.24520874023438e-06,4,-2.44,54,2016-01-29 09:00:00,282.630065917969,0.00118780136108398,5,12.7,57.2,2016-01-29 09:00:00,277.380065917969,7.43865966796875e-05,6,11.4,58.9,2016-01-29 09:00:00,278.739440917969,8.58306884765625e-05,7,25.1,61.7,2016-01-29 09:00:00,270.674987792969,0,8,20.1,63.9,2016-01-29 09:00:00,263.040222167969,0,9,20.6,67.7,2016-01-29 09:00:00,256.448425292969,0,10
6,43.2,2016-01-29 10:00:00,284.839279174805,0,1,6.28,44.3,2016-01-29 10:00:00,279.501388549805,0,2,-0.744,48.7,2016-01-29 10:00:00,280.985763549805,9.5367431640625e-07,3,-1.4,49.6,2016-01-29 10:00:00,283.770919799805,4.76837158203125e-06,4,-2.44,54,2016-01-29 10:00:00,282.229904174805,0.00130367279052734,5,12.7,57.2,2016-01-29 10:00:00,277.696701049805,0.000339031219482422,6,11.4,58.9,2016-01-29 10:00:00,278.870529174805,0.000449180603027344,7,25.1,61.7,2016-01-29 10:00:00,271.444747924805,0,8,20.1,63.9,2016-01-29 10:00:00,264.288497924805,0,9,20.6,67.7,2016-01-29 10:00:00,257.372482299805,0,10
6,43.2,2016-01-29 11:00:00,286.721817016602,0,1,6.28,44.3,2016-01-29 11:00:00,281.721817016602,0,2,-0.744,48.7,2016-01-29 11:00:00,282.024551391602,4.76837158203125e-06,3,-1.4,49.6,2016-01-29 11:00:00,283.964004516602,2.86102294921875e-06,4,-2.44,54,2016-01-29 11:00:00,282.165176391602,0.000335216522216797,5,12.7,57.2,2016-01-29 11:00:00,277.799942016602,0.000977516174316406,6,11.4,58.9,2016-01-29 11:00:00,278.712051391602,0.00101995468139648,7,25.1,61.7,2016-01-29 11:00:00,271.819473266602,0,8,20.1,63.9,2016-01-29 11:00:00,265.790176391602,0,9,20.6,67.7,2016-01-29 11:00:00,257.893692016602,4.76837158203125e-07,10
6,43.2,2016-01-29 12:00:00,287.821395874023,0,1,6.28,44.3,2016-01-29 12:00:00,282.790145874023,0,2,-0.744,48.7,2016-01-29 12:00:00,282.671005249023,2.14576721191406e-05,3,-1.4,49.6,2016-01-29 12:00:00,284.278427124023,7.15255737304688e-06,4,-2.44,54,2016-01-29 12:00:00,281.706161499023,7.62939453125e-06,5,12.7,57.2,2016-01-29 12:00:00,278.120223999023,0.000821590423583984,6,11.4,58.9,2016-01-29 12:00:00,279.241317749023,0.000962734222412109,7,25.1,61.7,2016-01-29 12:00:00,272.296005249023,3.814697265625e-06,8,20.1,63.9,2016-01-29 12:00:00,267.087020874023,0,9,20.6,67.7,2016-01-29 12:00:00,257.452255249023,4.76837158203125e-07,10
6,43.2,2016-01-29 13:00:00,288.030563354492,0,1,6.28,44.3,2016-01-29 13:00:00,283.378219604492,0,2,-0.744,48.7,2016-01-29 13:00:00,282.903610229492,7.05718994140625e-05,3,-1.4,49.6,2016-01-29 13:00:00,284.235641479492,1.1444091796875e-05,4,-2.44,54,2016-01-29 13:00:00,281.534469604492,0,5,12.7,57.2,2016-01-29 13:00:00,278.714157104492,0.000304222106933594,6,11.4,58.9,2016-01-29 13:00:00,279.903610229492,0.000681877136230469,7,25.1,61.7,2016-01-29 13:00:00,272.784469604492,2.86102294921875e-05,8,20.1,63.9,2016-01-29 13:00:00,267.440719604492,0,9,20.6,67.7,2016-01-29 13:00:00,257.315719604492,9.5367431640625e-07,10
6,43.2,2016-01-29 14:00:00,288.259002685547,0,1,6.28,44.3,2016-01-29 14:00:00,283.348846435547,0,2,-0.744,48.7,2016-01-29 14:00:00,283.010955810547,1.1444091796875e-05,3,-1.4,49.6,2016-01-29 14:00:00,283.895721435547,2.57492065429688e-05,4,-2.44,54,2016-01-29 14:00:00,281.077362060547,0,5,12.7,57.2,2016-01-29 14:00:00,279.055877685547,0.000547409057617188,6,11.4,58.9,2016-01-29 14:00:00,280.003143310547,0.000957489013671875,7,25.1,61.7,2016-01-29 14:00:00,273.389862060547,2.95639038085938e-05,8,20.1,63.9,2016-01-29 14:00:00,267.948455810547,1.9073486328125e-06,9,20.6,67.7,2016-01-29 14:00:00,257.106658935547,9.5367431640625e-07,10
6,43.2,2016-01-29 15:00:00,288.103256225586,0,1,6.28,44.3,2016-01-29 15:00:00,282.982162475586,0,2,-0.744,48.7,2016-01-29 15:00:00,283.173568725586,3.814697265625e-06,3,-1.4,49.6,2016-01-29 15:00:00,283.816146850586,3.14712524414062e-05,4,-2.44,54,2016-01-29 15:00:00,280.820053100586,0,5,12.7,57.2,2016-01-29 15:00:00,279.290756225586,0.0009307861328125,6,11.4,58.9,2016-01-29 15:00:00,279.929428100586,0.000101089477539062,7,25.1,61.7,2016-01-29 15:00:00,273.689193725586,3.24249267578125e-05,8,20.1,63.9,2016-01-29 15:00:00,270.136459350586,1.43051147460938e-05,9,20.6,67.7,2016-01-29 15:00:00,257.673568725586,9.5367431640625e-07,10
6,43.2,2016-01-29 16:00:00,287.50651550293,0,1,6.28,44.3,2016-01-29 16:00:00,280.89128112793,0,2,-0.744,48.7,2016-01-29 16:00:00,282.82096862793,3.814697265625e-06,3,-1.4,49.6,2016-01-29 16:00:00,283.80339050293,5.05447387695312e-05,4,-2.44,54,2016-01-29 16:00:00,280.73307800293,0,5,12.7,57.2,2016-01-29 16:00:00,279.77214050293,0.000550270080566406,6,11.4,58.9,2016-01-29 16:00:00,279.85417175293,9.5367431640625e-07,7,25.1,61.7,2016-01-29 16:00:00,273.89714050293,6.67572021484375e-06,8,20.1,63.9,2016-01-29 16:00:00,272.75846862793,0.0001678466796875,9,20.6,67.7,2016-01-29 16:00:00,258.76042175293,1.9073486328125e-06,10
